Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
01-05-70,0.172788000,0.172788000,0.169884000,0.169884000,13132800,0,0
01-05-70,0.16698000,0.16698000,0.165528000,0.165528000,8035200,0,0
01-05-70,0.164076000,0.164076000,0.162624000,0.162624000,15868800,0,0
01-05-70,0.162624000,0.164076000,0.162624000,0.162624000,19776000,0,0
01-05-70,0.162624000,0.164076000,0.162624000,0.162624000,5510400,0,0
01-05-70,0.165528000,0.168431000,0.165528000,0.165528000,5856000,0,0
01-05-70,0.165528000,0.165528000,0.162624000,0.162624000,8188800,0,0
01-05-70,0.156816000,0.156816000,0.153912000,0.153912000,30518400,0,0
01-05-70,0.158268000,0.159719000,0.158268000,0.158268000,10867200,0,0
01-05-70,0.152460000,0.152460000,0.151008000,0.151008000,8352000,0,0
01-05-70,0.156816000,0.159720000,0.156816000,0.156816000,7113600,0,0
01-05-70,0.164076000,0.166980000,0.164076000,0.164076000,7392000,0,0
01-05-70,0.174240000,0.175692000,0.174240000,0.174240000,10540800,0,0
01-05-70,0.169884000,0.169884000,0.168432000,0.168432000,9369600,0,0
01-05-70,0.159719000,0.159719000,0.158268000,0.158268000,9888000,0,0
01-05-70,0.155364000,0.155364000,0.153912000,0.153912000,15100800,0,0
01-05-70,0.148104000,0.148104000,0.146652000,0.146652000,21830400,0,0
01-05-70,0.148104000,0.149556000,0.148104000,0.148104000,15580800,0,0
01-05-70,0.151008000,0.152460000,0.151008000,0.151008000,8419200,0,0
01-05-70,0.146652000,0.146652000,0.145200000,0.145200000,11520000,0,0
01-05-70,0.142296000,0.142296000,0.14084400,0.14084400,27763200,0,0
01-05-70,0.139392000,0.139392000,0.137940000,0.137940000,20256000,0,0
01-05-70,0.133584000,0.133584000,0.132132000,0.132132000,12662400,0,0
01-05-70,0.137940000,0.139392000,0.137940000,0.137940000,12835200,0,0
01-05-70,0.14084400,0.142296000,0.14084400,0.14084400,11568000,0,0
01-05-70,0.14084400,0.142296000,0.14084400,0.14084400,12499200,0,0
01-05-70,0.14084400,0.142296000,0.14084400,0.14084400,6681600,0,0
01-05-70,0.145200000,0.148104000,0.145200000,0.145200000,10732800,0,0
01-05-70,0.153912000,0.155364000,0.153912000,0.153912000,12652800,0,0
01-05-70,0.148104000,0.148104000,0.146652000,0.146652000,16569600,0,0
01-05-70,0.148104000,0.151008000,0.148104000,0.148104000,9494400,0,0
01-05-70,0.148104000,0.151008000,0.148104000,0.148104000,30288000,0,0
01-05-70,0.148104000,0.148104000,0.146652000,0.146652000,16694400,0,0
01-05-70,0.146652000,0.148104000,0.146652000,0.146652000,10156800,0,0
01-05-70,0.149556000,0.151008000,0.149556000,0.149556000,7315200,0,0
01-05-70,0.145200000,0.145200000,0.143748000,0.143748000,4320000,0,0
01-05-70,0.143748000,0.146652000,0.143748000,0.143748000,5452800,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,7132800,0,0
01-05-70,0.142296000,0.142296000,0.14084400,0.14084400,9888000,0,0
01-05-70,0.14084400,0.143748000,0.14084400,0.14084400,11241600,0,0
01-05-70,0.146652000,0.148104000,0.146652000,0.146652000,11961600,0,0
01-05-70,0.145200000,0.145200000,0.143748000,0.143748000,19507200,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,9436800,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,8380800,0,0
01-05-70,0.148104000,0.149556000,0.148104000,0.148104000,14121600,0,0
01-05-70,0.155364000,0.156816000,0.155364000,0.155364000,13756800,0,0
01-05-70,0.155364000,0.155364000,0.153912000,0.153912000,11721600,0,0
01-05-70,0.165528000,0.16698000,0.165528000,0.165528000,9139200,0,0
01-05-70,0.166980000,0.168432000,0.166980000,0.166980000,12336000,0,0
01-05-70,0.171336000,0.172788000,0.171336000,0.171336000,13622400,0,0
01-05-70,0.168432000,0.168432000,0.166980000,0.166980000,8505600,0,0
01-05-70,0.168432000,0.169884000,0.168432000,0.168432000,11731200,0,0
01-05-70,0.168432000,0.169884000,0.168432000,0.168432000,15571200,0,0
01-05-70,0.169884000,0.171336000,0.169884000,0.169884000,7699200,0,0
01-05-70,0.169884000,0.169884000,0.168432000,0.168432000,9984000,0,0
01-05-70,0.16698000,0.16698000,0.165528000,0.165528000,9724800,0,0
01-05-70,0.165528000,0.16698000,0.165528000,0.165528000,11020800,0,0
01-05-70,0.15826800,0.15826800,0.155364000,0.155364000,9513600,0,0
01-05-70,0.152460000,0.152460000,0.151008000,0.151008000,5721600,0,0
01-05-70,0.153912000,0.155364000,0.153912000,0.153912000,9302400,0,0
01-05-70,0.148104000,0.148104000,0.146652000,0.146652000,11260800,0,0
01-05-70,0.146652000,0.146652000,0.145200000,0.145200000,20745600,0,0
01-05-70,0.143748000,0.143748000,0.14084400,0.14084400,10867200,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,8995200,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,9504000,0,0
01-05-70,0.140844000,0.140844000,0.13939200,0.13939200,11644800,0,0
01-05-70,0.13939200,0.140844000,0.13939200,0.13939200,5404800,0,0
01-05-70,0.145200000,0.146652000,0.145200000,0.145200000,10761600,0,0
01-05-70,0.145200000,0.146652000,0.145200000,0.145200000,6748800,0,0
01-05-70,0.146652000,0.148104000,0.146652000,0.146652000,16176000,0,0
01-05-70,0.146652000,0.146652000,0.145200000,0.145200000,9091200,0,0
01-05-70,0.146652000,0.148104000,0.146652000,0.146652000,16838400,0,0
01-05-70,0.143748000,0.143748000,0.142296000,0.142296000,12115200,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,6556800,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,6278400,0,0
01-05-70,0.148104000,0.149556000,0.148104000,0.148104000,7161600,0,0
01-05-70,0.148104000,0.148104000,0.146652000,0.146652000,9139200,0,0
01-05-70,0.143748000,0.143748000,0.142296000,0.142296000,10425600,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,15561600,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,4300800,0,0
01-05-70,0.135036000,0.135036000,0.133584000,0.133584000,26832000,0,0
01-05-70,0.13939200,0.140844000,0.13939200,0.13939200,20774400,0,0
01-05-70,0.13939200,0.140844000,0.13939200,0.13939200,17308800,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,15244800,0,0
01-05-70,0.140844000,0.140844000,0.13939200,0.13939200,12662400,0,0
01-05-70,0.139392000,0.139392000,0.137940000,0.137940000,3177600,0,0
01-05-70,0.137940000,0.137940000,0.136488000,0.136488000,20073600,0,0
01-05-70,0.132132000,0.132132000,0.130680000,0.130680000,20668800,0,0
01-05-70,0.133584000,0.135036000,0.133584000,0.133584000,12700800,0,0
01-05-70,0.132132000,0.132132000,0.130680000,0.130680000,11088000,0,0
01-05-70,0.132132000,0.133584000,0.132132000,0.132132000,10646400,0,0
01-05-70,0.132132000,0.13358400,0.130680000,0.130680000,11683200,0,0
01-05-70,0.130680000,0.130680000,0.127776000,0.127776000,9331200,0,0
01-05-70,0.126324000,0.126324000,0.123420000,0.123420000,14208000,0,0
01-05-70,0.123420000,0.126324000,0.123420000,0.123420000,17971200,0,0
01-05-70,0.123420000,0.124872000,0.123420000,0.123420000,17030400,0,0
01-05-70,0.123420000,0.123420000,0.121968000,0.121968000,61612800,0,0
01-05-70,0.121968000,0.121968000,0.120516000,0.120516000,9772800,0,0
01-05-70,0.121968000,0.123420000,0.121968000,0.121968000,13065600,0,0
01-05-70,0.130680000,0.132132000,0.130680000,0.130680000,22608000,0,0
01-05-70,0.137940000,0.139392000,0.137940000,0.137940000,12163200,0,0
01-05-70,0.132132000,0.132132000,0.130680000,0.130680000,12960000,0,0
01-05-70,0.133584000,0.135036000,0.133584000,0.133584000,7296000,0,0
01-05-70,0.146652000,0.149556000,0.146652000,0.146652000,17212800,0,0
01-05-70,0.143748000,0.143748000,0.14084400,0.14084400,26140800,0,0
01-05-70,0.142296000,0.145200000,0.142296000,0.142296000,16358400,0,0
01-05-70,0.151008000,0.153912000,0.151008000,0.151008000,18998400,0,0
01-05-70,0.153912000,0.156816000,0.153912000,0.153912000,23932800,0,0
01-05-70,0.149556000,0.149556000,0.148104000,0.148104000,32707200,0,0
01-05-70,0.151008000,0.152460000,0.151008000,0.151008000,19603200,0,0
01-05-70,0.146652000,0.146652000,0.145200000,0.145200000,12960000,0,0
01-05-70,0.146652000,0.148104000,0.146652000,0.146652000,10752000,0,0
01-05-70,0.146652000,0.148104000,0.146652000,0.146652000,8947200,0,0
01-05-70,0.146652000,0.146652000,0.143748000,0.143748000,10464000,0,0
01-05-70,0.148104000,0.151008000,0.148104000,0.148104000,11318400,0,0
01-05-70,0.145200000,0.145200000,0.143748000,0.143748000,14179200,0,0
01-05-70,0.143748000,0.143748000,0.142296000,0.142296000,14889600,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,7478400,0,0
01-05-70,0.142296000,0.142296000,0.14084400,0.14084400,6892800,0,0
01-05-70,0.142296000,0.143748000,0.142296000,0.142296000,2592000,0,0
01-05-70,0.142296000,0.142296000,0.14084400,0.14084400,4723200,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,6307200,0,0
01-05-70,0.145200000,0.146652000,0.145200000,0.145200000,9302400,0,0
01-05-70,0.145200000,0.145200000,0.143748000,0.143748000,11846400,0,0
01-05-70,0.142296000,0.142296000,0.14084400,0.14084400,14966400,0,0
01-05-70,0.139392000,0.139392000,0.137940000,0.137940000,20294400,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,47193600,0,0
01-05-70,0.148104000,0.149556000,0.148104000,0.148104000,14208000,0,0
01-05-70,0.148104000,0.149556000,0.148104000,0.148104000,8764800,0,0
01-05-70,0.153912000,0.155364000,0.153912000,0.153912000,13574400,0,0
01-05-70,0.153912000,0.155364000,0.153912000,0.153912000,16876800,0,0
01-05-70,0.151008000,0.151008000,0.149556000,0.149556000,17030400,0,0
01-05-70,0.149556000,0.149556000,0.148104000,0.148104000,13862400,0,0
01-05-70,0.142296000,0.142296000,0.14084400,0.14084400,15504000,0,0
01-05-70,0.136488000,0.136488000,0.135036000,0.135036000,19065600,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,9408000,0,0
01-05-70,0.143748000,0.145200000,0.143748000,0.143748000,10886400,0,0
01-05-70,0.142296000,0.142296000,0.14084400,0.14084400,9724800,0,0
01-05-70,0.133584000,0.133584000,0.132132000,0.132132000,14035200,0,0
01-05-70,0.136488000,0.137940000,0.136488000,0.136488000,11750400,0,0
01-05-70,0.14084400,0.142296000,0.14084400,0.14084400,12096000,0,0
01-05-70,0.146652000,0.148104000,0.146652000,0.146652000,10060800,0,0
01-05-70,0.153912000,0.155364000,0.153912000,0.153912000,19526400,0,0
01-05-70,0.158268000,0.159719000,0.158268000,0.158268000,34704000,0,0
01-05-70,0.164076000,0.165528000,0.164076000,0.164076000,17952000,0,0
01-05-70,0.164076000,0.164076000,0.162624000,0.162624000,15638400,0,0
01-05-70,0.161172000,0.161172000,0.159720000,0.159720000,16848000,0,0
01-05-70,0.159720000,0.161172000,0.159720000,0.159720000,9148800,0,0
01-05-70,0.159720000,0.161172000,0.159720000,0.159720000,8563200,0,0
01-05-70,0.162624000,0.164076000,0.162624000,0.162624000,20841600,0,0
01-05-70,0.164076000,0.165528000,0.164076000,0.164076000,10924800,0,0
01-05-70,0.166980000,0.168432000,0.166980000,0.166980000,17529600,0,0
01-05-70,0.168432000,0.171336000,0.168432000,0.168432000,17404800,0,0
01-05-70,0.172788000,0.174240000,0.172788000,0.172788000,25948800,0,0
01-05-70,0.169884000,0.169884000,0.168432000,0.168432000,12460800,0,0
01-05-70,0.168432000,0.169884000,0.166980000,0.166980000,10838400,0,0
01-05-70,0.166980000,0.166980000,0.164076000,0.164076000,11644800,0,0
01-05-70,0.173514000,0.175692000,0.173514000,0.173514000,40041600,0,0
01-05-70,0.18004800,0.181500000,0.18004800,0.18004800,31046400,0,0
01-05-70,0.184404000,0.185855000,0.184404000,0.184404000,33187200,0,0
01-05-70,0.184404000,0.185855000,0.184404000,0.184404000,28732800,0,0
01-05-70,0.187308000,0.188760000,0.187308000,0.187308000,18355200,0,0
01-05-70,0.188760000,0.190212000,0.188760000,0.188760000,28742400,0,0
01-05-70,0.190212000,0.191664000,0.190212000,0.190212000,14083200,0,0
01-05-70,0.181500000,0.181500000,0.18004800,0.18004800,39398400,0,0
01-05-70,0.18004800,0.18295200,0.18004800,0.18004800,20092800,0,0
01-05-70,0.187308000,0.188760000,0.187308000,0.187308000,46377600,0,0
01-05-70,0.187308000,0.187308000,0.185855000,0.185855000,17520000,0,0
01-05-70,0.188760000,0.190212000,0.188760000,0.188760000,17913600,0,0
01-05-70,0.185855000,0.185855000,0.184404000,0.184404000,20601600,0,0
01-05-70,0.185855000,0.187308000,0.185855000,0.185855000,49372800,0,0
01-06-70,0.185855000,0.185855000,0.184404000,0.184404000,21552000,0,0
01-06-70,0.184403000,0.184403000,0.182952000,0.182952000,12297600,0,0
01-06-70,0.182952000,0.184403000,0.182952000,0.182952000,13123200,0,0
01-06-70,0.184404000,0.187308000,0.184404000,0.184404000,12912000,0,0
01-06-70,0.188760000,0.191664000,0.188760000,0.188760000,22905600,0,0
01-06-70,0.193115000,0.194567000,0.193115000,0.193115000,17510400,0,0
01-06-70,0.191664000,0.191664000,0.190212000,0.190212000,25920000,0,0
01-06-70,0.187308000,0.187308000,0.185855000,0.185855000,14083200,0,0
01-06-70,0.184403000,0.184403000,0.182952000,0.182952000,20976000,0,0
01-06-70,0.180048000,0.180048000,0.17859600,0.17859600,35520000,0,0
01-06-70,0.185855000,0.187308000,0.185855000,0.185855000,40262400,0,0
01-06-70,0.198924000,0.200375000,0.198924000,0.198924000,31161600,0,0
01-06-70,0.194567000,0.194567000,0.193115000,0.193115000,16857600,0,0
01-06-70,0.190212000,0.190212000,0.188760000,0.188760000,18940800,0,0
01-06-70,0.185855000,0.185855000,0.184404000,0.184404000,13718400,0,0
01-06-70,0.18295200,0.18295200,0.18004800,0.18004800,25747200,0,0
01-06-70,0.178596000,0.178596000,0.177143000,0.177143000,9600000,0,0
01-06-70,0.177143000,0.178596000,0.177143000,0.177143000,6931200,0,0
01-06-70,0.174240000,0.174240000,0.172788000,0.172788000,11289600,0,0
01-06-70,0.174240000,0.175692000,0.174240000,0.174240000,14275200,0,0
01-06-70,0.177143000,0.178596000,0.177143000,0.177143000,22560000,0,0
01-06-70,0.177143000,0.178596000,0.175691000,0.175691000,10137600,0,0
01-06-70,0.172788000,0.172788000,0.171336000,0.171336000,9024000,0,0
01-06-70,0.172788000,0.174240000,0.172788000,0.172788000,8275200,0,0
01-06-70,0.177143000,0.178596000,0.177143000,0.177143000,10070400,0,0
01-06-70,0.175692000,0.175692000,0.174240000,0.174240000,6288000,0,0
01-06-70,0.174240000,0.175692000,0.174240000,0.174240000,12643200,0,0
01-06-70,0.171336000,0.171336000,0.169884000,0.169884000,19190400,0,0
01-06-70,0.165528000,0.165528000,0.164076000,0.164076000,19814400,0,0
01-06-70,0.166980000,0.168432000,0.166980000,0.166980000,16012800,0,0
01-06-70,0.174240000,0.175692000,0.174240000,0.174240000,35836800,0,0
01-06-70,0.174240000,0.174240000,0.172788000,0.172788000,8592000,0,0
01-06-70,0.175691000,0.177143000,0.175691000,0.175691000,25094400,0,0
01-06-70,0.18150000,0.182952000,0.18150000,0.18150000,7248000,0,0
01-06-70,0.178596000,0.178596000,0.175691000,0.175691000,15264000,0,0
01-06-70,0.171336000,0.171336000,0.168432000,0.168432000,24211200,0,0
01-06-70,0.168432000,0.169884000,0.166980000,0.166980000,12345600,0,0
01-06-70,0.174240000,0.175692000,0.174240000,0.174240000,11721600,0,0
01-06-70,0.182952000,0.184403000,0.182952000,0.182952000,11318400,0,0
01-06-70,0.180048000,0.180048000,0.17859600,0.17859600,29414400,0,0
01-06-70,0.178596000,0.178596000,0.177143000,0.177143000,29164800,0,0
01-06-70,0.18150000,0.182952000,0.18150000,0.18150000,4819200,0,0
01-06-70,0.181500000,0.181500000,0.18004800,0.18004800,8822400,0,0
01-06-70,0.18150000,0.182952000,0.18150000,0.18150000,10377600,0,0
01-06-70,0.181500000,0.18295200,0.18004800,0.18004800,11203200,0,0
01-06-70,0.177143000,0.177143000,0.175691000,0.175691000,19622400,0,0
01-06-70,0.175692000,0.175692000,0.174240000,0.174240000,12259200,0,0
01-06-70,0.171336000,0.171336000,0.169884000,0.169884000,31948800,0,0
01-06-70,0.169884000,0.171336000,0.169884000,0.169884000,36643200,0,0
01-06-70,0.17859600,0.180048000,0.17859600,0.17859600,24489600,0,0
01-06-70,0.18150000,0.182952000,0.18150000,0.18150000,36249600,0,0
01-06-70,0.18150000,0.184404000,0.18150000,0.18150000,31948800,0,0
01-06-70,0.18150000,0.182952000,0.18150000,0.18150000,12729600,0,0
01-06-70,0.185855000,0.187308000,0.185855000,0.185855000,24787200,0,0
01-06-70,0.193115000,0.194567000,0.193115000,0.193115000,14236800,0,0
01-06-70,0.193116000,0.193116000,0.191664000,0.191664000,13286400,0,0
01-06-70,0.196020000,0.197472000,0.196020000,0.196020000,9388800,0,0
01-06-70,0.196020000,0.196020000,0.194567000,0.194567000,16588800,0,0
01-06-70,0.191664000,0.191664000,0.190212000,0.190212000,11212800,0,0
01-06-70,0.190212000,0.191664000,0.190212000,0.190212000,16387200,0,0
01-06-70,0.190212000,0.191664000,0.188760000,0.188760000,3398400,0,0
01-06-70,0.191664000,0.193116000,0.191664000,0.191664000,16694400,0,0
01-06-70,0.191664000,0.191664000,0.190212000,0.190212000,14572800,0,0
01-06-70,0.190212000,0.191664000,0.190212000,0.190212000,15696000,0,0
01-06-70,0.188760000,0.188760000,0.187308000,0.187308000,13680000,0,0
01-06-70,0.190212000,0.191664000,0.190212000,0.190212000,14860800,0,0
01-06-70,0.185855000,0.185855000,0.184404000,0.184404000,23011200,0,0
01-06-70,0.184404000,0.185855000,0.184404000,0.184404000,13574400,0,0
01-06-70,0.182952000,0.182952000,0.18150000,0.18150000,23683200,0,0
01-06-70,0.174240000,0.174240000,0.172788000,0.172788000,29798400,0,0
01-06-70,0.171336000,0.171336000,0.169884000,0.169884000,29846400,0,0
01-06-70,0.171336000,0.172788000,0.171336000,0.171336000,16051200,0,0
01-06-70,0.168431000,0.168431000,0.165528000,0.165528000,19420800,0,0
01-06-70,0.161172000,0.161172000,0.159720000,0.159720000,23212800,0,0
01-06-70,0.155364000,0.155364000,0.153912000,0.153912000,64905600,0,0
01-06-70,0.158268000,0.159719000,0.158268000,0.158268000,43785600,0,0
01-06-70,0.166980000,0.168432000,0.166980000,0.166980000,55276800,0,0
01-06-70,0.174240000,0.175692000,0.174240000,0.174240000,70963200,0,0
01-06-70,0.175691000,0.177143000,0.175691000,0.175691000,43862400,0,0
01-06-70,0.17859600,0.180048000,0.17859600,0.17859600,27820800,0,0
01-06-70,0.188760000,0.190212000,0.188760000,0.188760000,36019200,0,0
01-06-70,0.193115000,0.194567000,0.193115000,0.193115000,67248000,0,0
01-06-70,0.20182800,0.203280000,0.20182800,0.20182800,50812800,0,0
01-06-70,0.210540000,0.211991000,0.210540000,0.210540000,91881600,0,0
01-06-70,0.203280000,0.203280000,0.20182800,0.20182800,51312000,0,0
01-06-70,0.206184000,0.207636000,0.206184000,0.206184000,20092800,0,0
01-06-70,0.213444000,0.214896000,0.213444000,0.213444000,32947200,0,0
01-06-70,0.207636000,0.207636000,0.206184000,0.206184000,22051200,0,0
01-06-70,0.217800000,0.219252000,0.217800000,0.217800000,43372800,0,0
01-06-70,0.229415000,0.232320000,0.229415000,0.229415000,50745600,0,0
01-06-70,0.217800000,0.217800000,0.216348000,0.216348000,59760000,0,0
01-06-70,0.216348000,0.216348000,0.214896000,0.214896000,38438400,0,0
01-06-70,0.209088000,0.209088000,0.207636000,0.207636000,27984000,0,0
01-06-70,0.209088000,0.210539000,0.209088000,0.209088000,37670400,0,0
01-06-70,0.209088000,0.209088000,0.207636000,0.207636000,16425600,0,0
01-06-70,0.206184000,0.206184000,0.206184000,0.206184000,51312000,0,0
01-06-70,0.203280000,0.203280000,0.20182800,0.20182800,50236800,0,0
01-06-70,0.20182800,0.20182800,0.200376000,0.200376000,32976000,0,0
01-06-70,0.197472000,0.197472000,0.196020000,0.196020000,42432000,0,0
01-06-70,0.196020000,0.197472000,0.196020000,0.196020000,18057600,0,0
01-06-70,0.200376000,0.20182800,0.200376000,0.200376000,38764800,0,0
01-06-70,0.200375000,0.200375000,0.198924000,0.198924000,101011200,0,0
01-06-70,0.200376000,0.20182800,0.200376000,0.200376000,40492800,0,0
01-06-70,0.203279000,0.204732000,0.203279000,0.203279000,43526400,0,0
01-06-70,0.203280000,0.203280000,0.20182800,0.20182800,15302400,0,0
01-06-70,0.198924000,0.198924000,0.197472000,0.197472000,18883200,0,0
01-06-70,0.194567000,0.194567000,0.193115000,0.193115000,45129600,0,0
01-06-70,0.191664000,0.191664000,0.190212000,0.190212000,26860800,0,0
01-06-70,0.191664000,0.193116000,0.191664000,0.191664000,29817600,0,0
01-06-70,0.191664000,0.193116000,0.18876000,0.191664000,11760000,0,0
01-06-70,0.191664000,0.198924000,0.190212000,0.196020000,12096000,0,0
01-06-70,0.196020000,0.204732000,0.196020000,0.204732000,27129600,0,0
01-06-70,0.204732000,0.211991000,0.203279000,0.210540000,52598400,0,0
01-06-70,0.210540000,0.211991000,0.207636000,0.209814000,75052800,0,0
01-06-70,0.209814000,0.213444000,0.206184000,0.211991000,37536000,0,0
